"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194"
-0.463983160730098,-0.9819299131113,-1.03372458834942,0.0293455388364468,1.06530541547711,2.72284121810218,0.432194306036749,0.70579367542149,0.979393044806232,1.25299241419097,1.52659178357571,2.0737905223452,2.34738989172994,2.62098926111468,2.89458863049942,3.16818799988416,3.98898610803839,4.26258547742313,-0.16332760253875,0.0628834760225805,0.778955868057184,1.71225152951299,3.11219502169669,0.716597166546364,1.02275380229887,0.746632831002167,0.674426583646286,2.64964901603636,0.111765315406367,0.208563243091899,0.402159098462962,0.498957026148494,0.692552881519558,0.789350809205089,1.07974459226168,1.17654251994722,1.27334044763275,1.37013837531828,1.46693630300381,0.0209009474927792,-0.0270833174517194,-0.0750675823962181,-0.171036112285215,-0.314988907118711,-0.458941701952207,-0.506925966896706,-0.602894496785703,0.934696365811179,-0.0839589244093485,0.385793844979575,0.5412237046497,-0.252247608699684,-0.493555649462168,-0.734863690224653,0.265841181256331,1.0735462967195,1.34278133520722,1.61201637369494,1.88125141218267,2.41972148915811,3.22742660462128,0.24937178961949,1.84977784781542,-0.0974438332357305,1.56824821697003,-0.340984022762157,-0.229381196572203,0.315864442484384,0.562997041632204,0.617915396998386,-1.92557342579043,-2.40602409947278,3.26591333325849,3.90953332222108,1.03023493943278,2.8348469427036,1.24824128941495,2.27481173311146,0.486439851970565,0.782310396636262,1.07818094130196,1.37405148596766,1.66992203063336,2.55753366463045,2.85340420929615,3.14927475396184,3.44514529862754,4.03688638795894,0.399290173909027,0.568012639208123,1.07418003510541,2.25523729219908,-0.50120848998745,-1.54733199959853,-0.0363319562329377,0.216428533839389,0.861571449977504,1.18414290804656,1.82928582418468,2.47442874032279,4.08728603066808,0.0529654876945108,0.24140764818582,0.971653382041673,1.15421481550564,2.06702198282545,2.61470628321734,0.498785055115427,2.18834205910877,2.91243791796307,3.39516849053259,3.63653377681736,0.7799136660544,2.83697601913829,3.71857417045996,0.282464463374173,0.409596093926116,0.871378979790049,2.96460825418192,0.061466558068167,0.0434167398413055,0.0253669216144439,0.00731710338758228,-0.0107327148392793,-0.0468323512930025,-0.0648821695198641,-0.100981805973587,-0.119031624200449,-0.13708144242731,-0.155131260654172,-0.173181078881034,-0.191230897107895,-0.104954985088443,0.172937531790567,0.40444480725976,1.09896663366734,2.4880102864825,2.71951756195169,3.18253211289007,-0.212111027269856,0.220580532909023,0.61878606307726,0.205130886615431,0.284134543948973,0.363138201282514,0.442141858616056,0.521145515949598,0.60014917328314,0.758156487950224,0.837160145283766,0.916163802617308,0.99516745995085,1.07417111728439,1.15317477461793,1.23217843195148,1.31118208928502,1.22159022030716,-0.0482512912709733,0.0602947407905104,1.03720902934386,1.25430109346683,0.0556645934617452,1.85922234114276,-0.0941548310070734,-0.00480089826727846,0.0176496960969864,0.0401002904612513,0.0625508848255162,0.085001479189781,0.152353262282576,0.174803856646841,0.197254451011105,0.21970504537537,0.287056828468165,-0.0181669642646764,1.15114863901803,3.01588367082623,0.324038623091101,0.410700634537852,0.454031640261227,0.627355663154729,0.757348680324855,0.661496854943666,-0.950843452603538,-2.18796258896851,0.550436270048387,0.854585981448986,1.15873569284958,1.46288540425018,1.76703511565078,2.98363396125318,3.28778367265378,3.59193338405438,-0.991560060605236
-0.450556944173067,-0.836666190157088,-0.87527711475549,0.0229936420125066,1.02256441615999,2.62187765479597,0.4424420119577,0.728126204946491,1.01381039793528,1.29949459092407,1.58517878391286,2.15654716989045,2.44223136287924,2.72791555586803,3.01359974885682,3.29928394184561,4.15633652081198,4.44202071380077,-0.165844526075535,0.0566498659292287,0.803541198608913,1.83264248937954,3.37629442553549,0.709962833542786,1.01021368633741,0.740205181910904,0.649842146647375,2.54695179683281,0.115214540026472,0.21530136070989,0.415475002076726,0.515561822760144,0.715735464126979,0.815822284810397,1.11608274686065,1.21616956754407,1.31625638822749,1.4163432089109,1.51643002959432,0.0226099904655789,-0.0210343694955405,-0.06467872945666,-0.151967449378899,-0.282900529262257,-0.413833609145615,-0.457477969106735,-0.544766689028973,0.887804919380597,-0.122656756224579,0.414282658387147,0.852542482622957,-0.239584443187942,-0.418534813822353,-0.597485184456764,0.250153922062528,1.00866153517355,1.26149740621056,1.51433327724757,1.76716914828457,2.27284089035859,3.03134850346961,0.209153910019252,1.61281322424752,-0.12664370466461,1.30715973665183,-0.318228368868623,-0.0297551057664973,0.329503624466536,0.697084053494927,0.778768593279013,-1.13604217889783,-1.45871766594663,2.97473602672695,3.5609874946301,1.00890701572709,2.66395013616788,1.18181164398111,2.00909539243777,0.483850216271942,0.774274613923511,1.06469901157508,1.35512340922665,1.64554780687822,2.51682099983292,2.80724539748449,3.09766979513606,3.38809419278763,3.96894298809076,0.349554321658681,0.468100350908842,0.823738438659326,1.65356064341045,-0.437591445265967,-0.848768569379707,-0.0299350148545071,0.182540723778925,0.760770066529896,1.04988473790538,1.62811408065635,2.20634342340732,3.65191678028475,0.0410054791294637,0.238931954092001,0.955264080115571,1.13434711162146,2.02976226915093,2.5670113636686,0.455397164840458,1.84025938216253,2.43377176101484,2.82944668024972,3.02728413986716,0.726014261520492,2.40349157033332,3.12241041696739,0.290347099155235,0.425432420178179,0.83954307905987,2.61424475703831,0.0601690893333695,0.0436259533211441,0.0270828173089187,0.0105396812966933,-0.00600345471553206,-0.0390897267399828,-0.0556328627522082,-0.088719134776659,-0.105262270788884,-0.12180540680111,-0.138348542813335,-0.154891678825561,-0.171434814837786,-0.120480170206014,0.162228882269876,0.382650764386898,1.04391641073796,2.3664477034401,2.58686958555712,3.02771334979116,-0.243701108647162,0.0934438026259049,0.599977390557987,0.193850105184705,0.264007832442329,0.334165559699953,0.404323286957577,0.474481014215201,0.544638741472826,0.684954195988074,0.755111923245698,0.825269650503322,0.895427377760946,0.965585105018571,1.03574283227619,1.10590055953382,1.17605828679144,1.13605479306686,-0.0436438521147297,0.0689282531652147,1.08207720068471,1.3072214112446,-0.000730016868619815,1.46222218575993,-0.0972888079952112,0.00105525103825882,0.0297430919532,0.0584309328681412,0.0871187737830823,0.115806614698024,0.201870137442847,0.230557978357788,0.259245819272729,0.287933660187671,0.373997182932494,-0.0546659405065633,1.09413715676698,2.676826123366,0.331998842272847,0.434204045163278,0.485306646608493,0.689717052389355,0.843024856725001,0.655819679032812,-0.870937140703328,-1.71215454191459,0.544046590485882,0.841606120020131,1.13916564955438,1.43672517908863,1.73428470862288,2.92452282675987,3.22208235629412,3.51964188582837,-0.89046496684344
-0.408604600775003,-0.384252524446653,-0.381817316813818,-0.00797313535918423,0.827306591611384,2.16375415476429,0.433224769137038,0.714408501557148,0.995592233977259,1.27677596639737,1.55795969881748,2.1203271636577,2.40151089607781,2.68269462849792,2.96387836091803,3.24506209333815,4.08861329059848,4.36979702301859,-0.189462807611927,0.00893982246856057,0.763121940692037,1.61884664144874,2.9024336925838,0.677457865445355,0.947628920380384,0.730184720881617,0.642767505126088,2.41106409931734,0.123911691981471,0.232827362946441,0.450658704876382,0.559574375841353,0.777405717771293,0.886321388736264,1.21306840163118,1.32198407259615,1.43089974356112,1.53981541452609,1.64873108549106,0.0533209886562052,0.0412933354492851,0.029265682242365,0.00521037582852482,-0.0308725837922354,-0.0669555434129957,-0.0789831966199158,-0.103038503033756,0.784356913030016,-0.187012529848206,0.450277664524495,1.25108431640346,-0.17793737465724,-0.0460061315686298,0.0859251115199805,0.185815209916226,0.752816952472442,0.941817533324514,1.13081811417659,1.31981869502866,1.6978198567328,2.26482159928902,0.116336944927858,1.07149617459985,-0.165029791961077,0.970779459358249,-0.271178007730296,0.37694555249263,0.368007560972746,1.07898186916733,1.23697615987724,0.462128440886096,0.459491253959472,2.08719861742903,2.49824865068245,0.953380064944994,2.21667554577513,1.0855994725698,1.6245575578466,0.461003975308561,0.724672089661205,0.988340204013849,1.25200831836649,1.51567643271914,2.30668077577707,2.57034889012971,2.83401700448236,3.097685118835,3.62502134754029,0.295468736681497,0.358366947718523,0.547061580829604,0.987349058088791,-0.353022997061103,0.0723121753041693,-0.0310944820841408,0.102396078421431,0.522930811023529,0.733198177324578,1.15373290992668,1.57426764252877,2.62560447403402,0.0259188963836621,0.20104437128467,0.763338289303836,0.903911768808627,1.60677916633259,2.02849960484696,0.374293251013559,1.1737694431752,1.51640209695876,1.7448238661478,1.85903475074232,0.635086978005069,1.69264819421924,2.14588871545389,0.287052941844571,0.419384938172285,0.791270179519859,2.08052954080297,0.0864139598200034,0.0962838520701634,0.106153744320323,0.116023636570483,0.125893528820643,0.145633313320963,0.155503205571123,0.175242990071443,0.185112882321603,0.194982774571763,0.204852666821923,0.214722559072083,0.224592451322243,-0.177034329561238,0.104086186559695,0.266929452311889,0.755459249568469,1.73251884408163,1.89536210983382,2.22104864133821,-0.248834681471061,0.0752912456159769,0.574782137233673,0.187411413444101,0.251577409486508,0.315743405528916,0.379909401571323,0.444075397613731,0.508241393656138,0.636573385740953,0.70073938178336,0.764905377825768,0.829071373868175,0.893237369910582,0.95740336595299,1.0215693619954,1.0857353580378,1.01785880109224,-0.0704480005215183,0.0175192184721172,0.809224189414837,0.985158627402108,-0.0866425140504,0.859350927898688,-0.108043679373592,0.0247990539226506,0.0778185336656048,0.130838013408559,0.183857493151513,0.236876972894468,0.39593541212333,0.448954891866284,0.501974371609239,0.554993851352193,0.714052290581056,-0.0786771363218147,0.976697336741078,1.98007755947671,0.366068074054253,0.531506620796943,0.614225894168288,0.945102987653668,1.1932608077677,0.63151728994224,-0.716197177528305,-0.79128784191261,0.511773069095966,0.780375739535202,1.04897840997444,1.31758108041368,1.58618375085291,2.66059443260986,2.92919710304909,3.19779977348833,-0.734002092550605
-0.379885672185936,-0.0841091764339616,-0.0545315268587641,-0.016230159448848,0.776969124159154,2.04608797793196,0.405988324761967,0.661029244703086,0.916070164644204,1.17111108458532,1.42615200452644,1.93623384440868,2.1912747643498,2.44631568429091,2.70135660423203,2.95639752417315,3.72152028399651,3.97656120393762,-0.209482089598556,-0.0299053606406464,0.734241934037861,1.47470383917987,2.58539669689288,0.650745314603913,0.89649018918357,0.729838935507133,0.65300291323745,2.39303096635291,0.126050330797977,0.237424607539549,0.460173161022692,0.571547437764263,0.794295991247406,0.905670267988977,1.23979309821369,1.35116737495526,1.46254165169683,1.57391592843841,1.68529020517998,0.0854899411435933,0.103573804308435,0.121657667473277,0.157825393802961,0.212076983297486,0.266328572792012,0.284412435956853,0.320580162286537,0.771109704042594,-0.206072685867736,0.463023262142429,1.39313788882633,-0.146338656830143,0.147040151072836,0.440418958975815,0.167210795583007,0.676678980070899,0.84650170823353,1.01632443639616,1.18614716455879,1.52579262088405,2.03526080537194,0.0976567847745242,0.962919726337197,-0.170358821290493,0.925973351470612,-0.254538100831677,0.520804463328914,0.387208540512666,1.27474431976841,1.47197449293635,0.909482944936492,0.996749099594819,1.84808705724719,2.21193048173038,0.93776144700386,2.09149219431442,1.06947759692375,1.56063960415417,0.439315915009578,0.681584907068575,0.923853899127571,1.16612289118657,1.40839188324556,2.13519885942255,2.37746785148155,2.61973684354055,2.86200583559954,3.34654381971754,0.302107318428198,0.370982912049501,0.57760969291341,1.05973884826253,-0.330322843135943,0.315632603584518,-0.0301855415467841,0.0837156236134758,0.46823679281713,0.660497377418957,1.04501854662261,1.42953971582627,2.3908426388354,0.0199839450426483,0.192295258538898,0.721651872349064,0.853991025801605,1.51568679306431,1.91270425342194,0.36653237742152,1.10418116185744,1.42031635518712,1.63107315074024,1.7364515485168,0.621036266008708,1.57750013568458,1.98741322268852,0.284994685174493,0.41550188915576,0.787343863540179,2.03436674461553,0.108483258267249,0.139004260794644,0.169525263322039,0.200046265849434,0.230567268376829,0.291609273431619,0.322130275959014,0.383172281013804,0.413693283541199,0.444214286068595,0.47473528859599,0.505256291123385,0.53577729365078,-0.204330695172827,0.0866618318146333,0.232720496973185,0.670896492448841,1.54724848340015,1.69330714855871,1.98542447887581,-0.240054320280858,0.111394340833969,0.578766076437667,0.201211853119145,0.276430551999165,0.351649250879184,0.426867949759204,0.502086648639223,0.577305347519242,0.727742745279281,0.8029614441593,0.87818014303932,0.953398841919339,1.02861754079936,1.10383623967938,1.1790549385594,1.25427363743942,0.99311962020073,-0.0669938527059346,0.0246400478436275,0.849345152789686,1.03261295388881,-0.101010517125505,0.758280731310984,-0.112193873929663,0.0440375864990757,0.116869046210162,0.189700505921248,0.262531965632335,0.335363425343421,0.55385780447668,0.626689264187767,0.699520723898853,0.772352183609939,0.990846562743198,-0.0740944162968457,0.95006761405049,1.82487188547605,0.38458651644426,0.584910452902662,0.685072421131863,1.08572029404867,1.38620619873627,0.626759018147081,-0.668571740073596,-0.507627556155376,0.488654510226411,0.736213942856659,0.983773375486906,1.23133280811715,1.4788922407474,2.46912997126839,2.71668940389864,2.96424883652889,-0.706479125083273
-0.300377669043194,0.729297459455021,0.832264972304843,-0.0288117661350794,0.706064200446776,1.88186574697774,0.327556822997353,0.507090554824002,0.68662428665065,0.866158018477298,1.04569175030395,1.40475921395724,1.58429294578389,1.76382667761054,1.94336040943719,2.12289414126384,2.66149533674378,2.84102906857043,-0.258374831278514,-0.124142449140684,0.703949229292689,1.32660123465244,2.26057924269207,0.560822635101534,0.727442539999093,0.736527891153424,0.676738927485177,2.38344638096635,0.141258091428105,0.267480709871918,0.519925946759546,0.646148565203359,0.898593802090986,1.0248164205348,1.40348427586624,1.52970689431005,1.65592951275387,1.78215213119768,1.90837474964149,0.181680064110058,0.289156534836159,0.39663300556226,0.611585947014463,0.934015359192767,1.25644477137107,1.36392124209717,1.57887418354938,0.773647915966788,-0.22889536416697,0.488194557409173,1.6575993227943,-0.0974224727844296,0.453458087344927,1.00433864747428,0.145235951336954,0.586048991401843,0.732986671423473,0.879924351445103,1.02686203146673,1.32073739150999,1.76155043157488,0.0821601335694527,0.867500277139356,-0.170172078494771,0.931487446486783,-0.224855604897186,0.772313319222008,0.417648016040607,1.59420129356161,1.85565757745517,1.50721933434209,1.71465573503512,1.65305019886169,1.98031179886814,0.925575098837221,1.99035291688671,1.06223688245779,1.53255698925846,0.372040212720959,0.549968026204988,0.727895839689017,0.905823653173046,1.08375146665707,1.61753490710916,1.79546272059319,1.97339053407722,2.15131834756125,2.50717397452931,0.355129222005502,0.471932945610328,0.822344116424806,1.63997018165859,-0.293134958242687,0.705300473760947,-0.021519045722649,0.0628988365653978,0.410518569717997,0.584328436294297,0.931948169446896,1.27956790259949,2.14861723548099,0.0152344479344021,0.191157412491368,0.718333249163064,0.850127208330988,1.50909700417061,1.90447888167438,0.387645958269669,1.26602793628527,1.64247735543481,1.89344363486784,2.01892677458436,0.616359894597062,1.51214696922101,1.89605571548841,0.288539457450394,0.422529899682607,0.797107712351629,2.127827422881,0.170489099237507,0.259603124322861,0.348717149408216,0.43783117449357,0.526945199578924,0.705173249749633,0.794287274834987,0.972515325005696,1.06162935009105,1.1507433751764,1.23985740026176,1.32897142534711,1.41808545043247,-0.229841991377997,0.0734008531455276,0.207305238679258,0.609018395280448,1.41244470848283,1.54634909401656,1.81415786508402,-0.225824230604688,0.170699551656199,0.599075326652421,0.244905987851947,0.360417496018022,0.475929004184097,0.591440512350172,0.706952020516247,0.822463528682322,1.05348654501447,1.16899805318055,1.28450956134662,1.4000210695127,1.51553257767877,1.63104408584485,1.74655559401092,1.862067102177,0.969017898801298,-0.0435617135218349,0.0705370744366116,1.09742616606263,1.32562374197952,-0.109914494328583,0.691247518988505,-0.114026784419242,0.089436482271202,0.208185907427825,0.326935332584447,0.44568475774107,0.564434182897693,0.920682458367561,1.03943188352418,1.15818130868081,1.27693073383743,1.6331790093073,-0.053656465617403,0.934819897497093,1.74432913959877,0.43443576195491,0.726688555503987,0.872814952278525,1.45732053937668,1.89569972970029,0.627829247138191,-0.596669471157952,-0.0782628367543881,0.414173896664146,0.593697495937346,0.773221095210547,0.952744694483747,1.13226829375695,1.85036269084975,2.02988629012295,2.20940988939615,-0.681563770657185
-0.282637563387181,0.907900769170751,1.02695460242654,-0.0354761419142554,0.668855116457705,1.79578512985284,0.302865939020554,0.460555568563318,0.618245198106082,0.775934827648846,0.93362445719161,1.24900371627714,1.4066933458199,1.56438297536267,1.72207260490543,1.87976223444819,2.35283112307649,2.51052075261925,-0.266704292262527,-0.140514096469717,0.69907696536052,1.30085249474213,2.20351578881453,0.538644930065657,0.686565477035618,0.737114269216765,0.682141032077029,2.37758225435114,0.141879584581839,0.268178184551912,0.520775384492057,0.647073984462129,0.899671184402274,1.02596978437235,1.40486558428256,1.53116418425264,1.65746278422271,1.78376138419278,1.91005998416285,0.203775009669368,0.331850505907718,0.459926002146069,0.71607699462277,1.10030348333782,1.48452997205287,1.61260546829122,1.86875646076793,0.7772037780601,-0.234371479725856,0.494941525550549,1.72375697877682,-0.0883087899372449,0.511582713665783,1.11147421726881,0.140071660633102,0.567489367751117,0.709961936790456,0.852434505829794,0.994907074869133,1.27985221294781,1.70726992006583,0.0749794368422965,0.827346069794106,-0.170086068693407,0.93280284545644,-0.218759786975606,0.819924287672077,0.422700812877564,1.64691375563059,1.91896107624237,1.63794070921121,1.87135606927416,1.58971269752634,1.90534137627559,0.92366502743871,1.97591536448822,1.06012364407127,1.52443281583102,0.350955136095492,0.508941386004399,0.666927635913305,0.824913885822211,0.982900135731117,1.45685888545784,1.61484513536674,1.77283138527565,1.93081763518455,2.24679013500237,0.370746534285266,0.499601957090888,0.886168225507755,1.78815618514711,-0.2826854613554,0.811271646101917,-0.0186911447697162,0.0533850015900655,0.384512573122895,0.55007635888931,0.88120393042214,1.21233150195497,2.04015043078705,0.013688773554545,0.190116539315736,0.714133164536745,0.845137320841997,1.50015810236826,1.89317057128401,0.397427125448513,1.33358863848679,1.7348007155032,2.00227543351414,2.13601279251961,0.618752098398697,1.52375856194633,1.91161847489531,0.288846168078896,0.423416829278784,0.801224111112962,2.16504388958512,0.191599765630805,0.300270112289417,0.408940458948029,0.517610805606641,0.626281152265253,0.843621845582477,0.952292192241089,1.16963288555831,1.27830323221692,1.38697357887554,1.49564392553415,1.60431427219276,1.71298461885137,-0.235546673847463,0.0723143924614948,0.204787669411049,0.602207500259713,1.39704716195704,1.5295204389066,1.79446699280571,-0.2242509144696,0.176659472560266,0.602854614440381,0.263153368328521,0.397046261975678,0.530939155622835,0.664832049269992,0.798724942917149,0.932617836564306,1.20040362385862,1.33429651750578,1.46818941115293,1.60208230480009,1.73597519844725,1.86986809209441,2.00376098574156,2.13765387938872,0.962745467078716,-0.0360654372653083,0.0849324884372257,1.17391381976003,1.4159096711651,-0.110461416984226,0.679018722123482,-0.116240844892865,0.101973837445663,0.232853984406162,0.36373413136666,0.494614278327159,0.625494425287658,1.01813486616915,1.14901501312965,1.27989516009015,1.41077530705065,1.80341574793215,-0.0475600281404984,0.932061956763722,1.73185223262645,0.438293290186049,0.73922201681697,0.88968638013243,1.49154383339427,1.94293692334065,0.62925444574255,-0.5839725675799,-0.000913546061246495,0.389033218881558,0.546676395511667,0.704319572141776,0.861962748771886,1.019605925402,1.65017863192243,1.80782180855254,1.96546498518265,-0.676163076710536
-0.270626924191049,1.01410207450256,1.14257497437193,-0.0421776035319665,0.633537888288826,1.71468267520209,0.283004138582239,0.425322707058347,0.567641275534455,0.709959844010564,0.852278412486672,1.13691554943889,1.279234117915,1.42155268639111,1.56387125486721,1.70618982334332,2.13314552877165,2.27546409724775,-0.262700195777356,-0.134690304808949,0.69276674492712,1.26090131649125,2.11310317383744,0.525483540863643,0.664172107495042,0.73033386454025,0.686830914737243,2.35048109319263,0.146263217383152,0.275767835845898,0.534777072771389,0.664281691234135,0.923290928159626,1.05279554662237,1.44130940201061,1.57081402047335,1.7003186389361,1.82982325739885,1.95932787586159,0.213555177760625,0.349277341679678,0.484999505598731,0.756443833436836,1.16361032519399,1.57077681695115,1.70649898087021,1.97794330870831,0.7775867467315,-0.237497173460887,0.504683204241564,1.81467011566739,-0.0818125594987561,0.558594635224914,1.19900182994858,0.13340867686356,0.547014367117808,0.684882930535891,0.822751493953974,0.960620057372057,1.23635718420822,1.64996287446247,0.066226559312688,0.77402857056958,-0.171769749544362,0.915232117592191,-0.213539826760253,0.8510221361539,0.424468874488538,1.66837528722646,1.94479893450156,1.76930733748636,2.02806141575389,1.4547142681242,1.74607989707267,0.916622377069383,1.92607709546207,1.05032958014508,1.48931832742382,0.333747346637744,0.479083157157434,0.624418967677124,0.769754778196813,0.915090588716503,1.35109802027557,1.49643383079526,1.64176964131495,1.78710545183464,2.07777707287402,0.384800885199919,0.520340377724722,0.926958855299134,1.87573530297276,-0.266243765348356,0.965258310428903,-0.0154023904555251,0.0346247844287884,0.334282773654503,0.484111768267361,0.783769757493076,1.08342774671879,1.83257271978308,0.0109425720957506,0.19086776269324,0.713952433651098,0.844723601390562,1.49857944008788,1.89089294330628,0.402730919137603,1.36762796744953,1.78115527386893,2.0568401448152,2.19468258028833,0.622333217406142,1.55801502841434,1.95902151884643,0.288800539582953,0.423718761242011,0.803181805794078,2.17903773434349,0.21302947117359,0.339094127869256,0.465158784564922,0.591223441260587,0.717288097956253,0.969417411347584,1.09548206804325,1.34761138143458,1.47367603813025,1.59974069482591,1.72580535152158,1.85187000821724,1.97793466491291,-0.242626032202065,0.0738423400510128,0.205434116162177,0.60020944449567,1.38976010116266,1.52135187727382,1.78453542949615,-0.222615966827605,0.180605868340178,0.601208248273445,0.268291151781518,0.406694047299001,0.545096942816483,0.683499838333966,0.821902733851449,0.960305629368932,1.2371114204039,1.37551431592138,1.51391721143886,1.65232010695635,1.79072300247383,1.92912589799131,2.06752879350879,2.20593168902628,0.947975091104088,-0.0278464507211833,0.102201468292212,1.27263273941277,1.53272857743956,-0.105969754145177,0.688429818172792,-0.120011842712688,0.109002048445887,0.24487034826677,0.380738648087653,0.516606947908535,0.652475247729418,1.06008014719207,1.19594844701295,1.33181674683383,1.46768504665472,1.87528994611736,-0.0408263323464856,0.918921666621669,1.66666859397362,0.428594417680488,0.715952786272321,0.859631970568238,1.4343487077519,1.86538626063965,0.628188304932214,-0.574209578412789,0.0589143296155455,0.367670605319218,0.50886939144211,0.650068177565002,0.791266963687895,0.932465749810787,1.49726089430236,1.63845968042525,1.77965846654814,-0.66231998702471
-0.26686849604601,1.04168020214177,1.17253507196054,-0.0425195184965285,0.630457020539466,1.70721948299706,0.282483868920583,0.423422468791413,0.564361068662243,0.705299668533072,0.846238268403902,1.12811546814556,1.26905406801639,1.40999266788722,1.55093126775805,1.69186986762888,2.11468566724137,2.2556242671122,-0.258881273803214,-0.12871326325165,0.692321966109186,1.25232675410479,2.0923339360982,0.524197731281544,0.662064410939075,0.727366158224837,0.685712179481652,2.33682235025542,0.148114792173191,0.278930277291165,0.540561247527112,0.671376732645086,0.933007702881033,1.06382318799901,1.45626964335293,1.5870851284709,1.71790061358887,1.84871609870685,1.97953158382482,0.214858117333959,0.351348522765894,0.487838928197829,0.760819739061698,1.1702909553575,1.57976217165331,1.71625257708524,1.98923338794911,0.771901523636739,-0.235546443193227,0.507129620674363,1.83348430052472,-0.0820234668472872,0.565568953585931,1.21316137401915,0.132350754754475,0.543822742478376,0.680980071719677,0.818137400960977,0.955294730202277,1.22960938868488,1.64108137640878,0.0657329755574707,0.768735109584827,-0.171406028614414,0.917118711428733,-0.211848457881765,0.858107757108056,0.423294513764126,1.6646890469167,1.94055449872838,1.7966014924052,2.05993631939184,1.41664161698379,1.70199018996402,0.914508896559177,1.910562768872,1.04617925585657,1.47534294979375,0.327579208726768,0.470070864338057,0.612562519949346,0.755054175560635,0.897545831171925,1.32502079800579,1.46751245361708,1.61000410922837,1.75249576483966,2.03747907606224,0.384963856025388,0.520724612292401,0.92800688109344,1.87833217496253,-0.261304199811328,1.00766404808057,-0.013986951312942,0.0298360077866345,0.322456301978476,0.468766449074397,0.761386743266238,1.05400703745808,1.78555777293768,0.0114586649695349,0.194897979877725,0.722687169146494,0.854634466463686,1.51437095304965,1.91021284500122,0.397535060134582,1.35113156811702,1.75981578582378,2.03227193096162,2.16850000353054,0.62456140090855,1.56734515366007,1.97139533341072,0.290586029562085,0.426371724312752,0.802018597249093,2.1687322915367,0.217113689135975,0.34649531628445,0.475876943432925,0.6052585705814,0.734640197729875,0.993403452026824,1.1227850791753,1.38154833347225,1.51092996062072,1.6403115877692,1.76969321491767,1.89907484206615,2.02845646921462,-0.242164983494353,0.0772649215463709,0.209907351692454,0.607834642130703,1.4036892230072,1.53633165315329,1.80161651344545,-0.22302628802194,0.179840019309073,0.599527173078403,0.266583987497489,0.403775348716348,0.540966709935206,0.678158071154065,0.815349432372923,0.952540793591781,1.2269235160295,1.36411487724836,1.50130623846722,1.63849759968607,1.77568896090493,1.91288032212379,2.05007168334265,2.18726304456151,0.942508971576514,-0.0287635463059974,0.102327642560729,1.28214834236127,1.54433072009472,-0.104607616090816,0.692509276668129,-0.118230771961839,0.109365776660961,0.24554306606469,0.381720355468419,0.517897644872149,0.654074934275878,1.06260680248706,1.19878409189079,1.33496138129452,1.47113867069825,1.87967053890944,-0.0388065024085601,0.914259596423491,1.64434001002002,0.42626176370722,0.709750475782123,0.851494831819574,1.41847225596938,1.84370532408173,0.628313917654706,-0.572798394712789,0.0707386367665787,0.369179465724136,0.509628397648551,0.650077329572966,0.790526261497381,0.930975193421796,1.49277092111946,1.63321985304387,1.77366878496828,-0.654011231597058
