"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99"
0.299749818241126,0.949235921438771,1.16573128917132,1.59872202463642,1.81521739236896,3.11418959876425,2.03171276010151,2.68119886329916,2.89769423103171,0.101592535800838,0.274527028276425,0.33217185910162,0.447461520752011,0.505106351577207,0.850975336528381,0.562751182402403,0.735685674877989,0.793330505703185,0.206119136075941,0.63158714410114,0.773409813442872,1.05705515212634,1.19887782146807,2.04981383751847,1.3407004908098,1.766168498835,1.90799116817673,0.0920359219103909,0.333680887615764,0.414229209517555,0.575325853321137,0.655874175222928,1.13916410663368,0.73642249712472,0.978067462830093,1.05861578473188,0.152686573390855,0.439308200495155,0.534848742863255,0.725929827599455,0.821470369967555,1.39471362417616,0.917010912335655,1.20363253943996,1.29917308180806,-0.0569299305096839,-0.0974952142513657,-0.111016975498593,-0.138060497993047,-0.151582259240275,-0.232712826723638,-0.165104020487502,-0.205669304229184,-0.219191065476411,0.225577673707724,0.641993991937266,0.780799431347113,1.05841031016681,1.19721574957666,2.03004838603574,1.3360211889865,1.75243750721604,1.89124294662589,0.0975499624107687,0.333038319769753,0.411534438889414,0.568526677128737,0.647022796248398,1.11799951096637,0.72551891536806,0.961007272727044,1.03950339184671,0.192749805702912,0.534655039740278,0.648623451086066,0.876560273777643,0.990528685123432,1.67433915319816,1.10449709646922,1.44640233050659,1.56037074185238,0.169877688259394,0.40882125957386,0.488469116678682,0.647764830888325,0.727412687993147,1.20529983062208,0.807060545097969,1.04600411641243,1.12565197351726,0.0492476853096625,0.178087770715065,0.2210344658502,0.306927856120468,0.349874551255603,0.607554722066409,0.392821246390737,0.52166133179614,0.564608026931274
0.147391488606855,0.830289082710409,1.05792161407826,1.51318667681396,1.74081920818181,3.10661439638892,1.96845173954967,2.65134933365322,2.87898186502107,0.267029210582853,0.762763825836907,0.928008697588258,1.25849844109096,1.42374331284231,2.41521254335042,1.58898818459366,2.08472279984772,2.24996767159907,0.272583798874285,0.897808170936415,1.10621629495713,1.52303254299854,1.73144066701925,2.98188941114351,1.93984879103996,2.56507316310209,2.7734812871228,0.250019642768699,0.810181948786363,0.996902717458918,1.37034425480403,1.55706502347658,2.67738963551191,1.74378579214914,2.3039480981668,2.49066886683935,0.224245111715345,0.790028548268313,0.978623027119302,1.35581198482128,1.54440646367227,2.67597333677821,1.73300094252326,2.29878437907623,2.48737885792722,0.289368660017514,0.728604867695447,0.875016936921424,1.16784107537338,1.31425314459936,2.19272555995522,1.46066521382533,1.89990142150327,2.04631349072924,0.198590096140184,0.795822893261492,0.994900492301928,1.3930556903828,1.59213328942324,2.78659888366585,1.79121088846367,2.38844368558498,2.58752128462542,0.23001107950508,0.784181998666883,0.968905638387484,1.33835291782869,1.52307655754929,2.63141839587289,1.70780019726989,2.26197111643169,2.44669475615229,0.260960950589989,0.765259964401797,0.9333596356724,1.26955897821361,1.43765864948421,2.44625667710782,1.60575832075481,2.11005733456662,2.27815700583722,0.338150707268922,0.727717119136482,0.857572589759001,1.11728353100404,1.24713900162656,2.02627182536168,1.37699447224908,1.76656088411664,1.89641635473916,0.30618486147474,0.844372260705235,1.02376806044873,1.38255965993573,1.56195545967923,2.63833025814022,1.74135125942273,2.27953865865322,2.45893445839672
0.117599023339904,0.711636826581317,0.909649427661787,1.30567462982273,1.5036872309032,2.69176283738603,1.70169983198367,2.29573763522508,2.49375023630555,0.40739339719106,0.866651564873999,1.01973762076831,1.32590973255694,1.47899578845125,2.39751212381713,1.63208184434556,2.0913400120285,2.24442606792282,0.257700765701762,0.838164751769028,1.03165274712478,1.41862873783629,1.61211673319205,2.77304470532658,1.8056047285478,2.38606871461507,2.57955670997083,0.273989618180382,0.809698285301703,0.98826784100881,1.34540695242302,1.52397650813013,2.59539384237277,1.70254606383724,2.23825473095856,2.41682428666567,0.167374893721394,0.705992657499247,0.885531912091864,1.2446104212771,1.42414967586972,2.50138520342542,1.60368893046233,2.14230669424019,2.3218459488328,0.403350350949041,0.914238191612155,1.08453413849986,1.42512603227527,1.59542197916297,2.6171976604892,1.76571792605068,2.27660576671379,2.4469017136015,0.0460608985732925,0.607302842210139,0.794383490089087,1.16854478584699,1.35562543372593,2.47810932099963,1.54270608160488,2.10394802524173,2.29102867312068,0.23550780782837,0.768655924747461,0.946371963720491,1.30180404166655,1.47952008063958,2.54581631447776,1.65723611961261,2.1903842365317,2.36810027550473,0.392682080217432,0.8581591049806,1.01331811323499,1.32363612974377,1.47879513799816,2.40974918752449,1.63395414625255,2.09943117101572,2.2545901792701,0.566589638489416,0.976623468118608,1.11330141132834,1.3866572977478,1.52333524095753,2.34340290021592,1.66001318416726,2.07004701379645,2.20672495700618,0.330601876835031,0.88759084939332,1.07325384024608,1.44457982195161,1.63024281280437,2.74422075792095,1.81590580365713,2.37289477621542,2.55855776706818
0.150900813494515,0.749981216068805,0.949674683593568,1.34906161864309,1.54875508616786,2.74691589131644,1.74844855369262,2.34752895626691,2.54722242379167,0.627995372499288,1.21788409807688,1.41451367326941,1.80777282365448,2.00440239884701,3.18417985000219,2.20103197403954,2.79092069961713,2.98755027480966,0.258715168772867,0.842338607606471,1.03687975388434,1.42596204644008,1.62050319271794,2.78775007038515,1.81504433899581,2.39866777782942,2.59320892410728,0.298609456190214,0.870854129818265,1.06160235436095,1.44309880344632,1.633847027989,2.7783363752451,1.82459525253168,2.39683992615973,2.58758815070242,0.0488340053481905,0.589503180389394,0.769726238736462,1.1301723554306,1.31039541377767,2.39173376386007,1.49061847212473,2.03128764716594,2.21151070551301,0.527937235238518,1.18651493452737,1.40604083429032,1.84509263381621,2.06461853357916,3.38177393215686,2.28414443334211,2.94272213263096,3.16224803239391,-0.138439056705637,0.373584585047961,0.54425913229916,0.885608226801559,1.05628277405276,2.08033005755995,1.22695732130396,1.73898096305756,1.90965551030875,0.253979436094182,0.821918406343022,1.01123139642597,1.38985737659186,1.57917036667481,2.71504830717249,1.76848335675776,2.3364223270066,2.52573531708954,0.591874046158609,1.1863228805445,1.38447249200647,1.7807717149304,1.97892132639237,3.16781899516416,2.17707093785433,2.77151977224023,2.96966938370219,0.837324710502075,1.44733425339094,1.65067076768722,2.0573437962798,2.26068031057609,3.48069939635381,2.46401682487237,3.07402636776123,3.27736288205752,0.364149261087324,0.975735361180071,1.17959739454432,1.58732146127282,1.79118349463707,3.01435569482256,1.99504552800132,2.60663162809406,2.81049366145831
0.138966538229375,0.702085579164486,0.889791926142857,1.2652046200996,1.45291096707797,2.57914904894819,1.64061731405634,2.20373635499145,2.39144270196982,0.619778108653994,1.18237853752303,1.3699120138127,1.74497896639206,1.93251244268174,3.0577133004198,2.12004591897141,2.68264634784044,2.87017982413012,0.243857694844722,0.783079108233627,0.962819579363262,1.32230052162253,1.50204099275217,2.58048381952998,1.6817814638818,2.22100287727071,2.40074334840034,0.261780813709898,0.791971606966298,0.968701871385098,1.3221624002227,1.4988926646415,2.5592742511543,1.6756229290603,2.2058137223167,2.3825439867355,0.0182927679256167,0.53018611081394,0.700817225110048,1.04207945370226,1.21271056799837,2.23649725377502,1.38334168229448,1.8952350251828,2.06586613947891,0.497546735430744,1.12420023063707,1.33308472903917,1.75085372584339,1.9597382242455,3.21304521465814,2.16862272264761,2.79527621785393,3.00416071625604,-0.166385993209101,0.318410099522501,0.480008797099702,0.803206192254104,0.964804889831304,1.93439707529451,1.12640358740851,1.61119968014011,1.77279837771731,0.225139938125458,0.762243328408954,0.941277791836786,1.29934671869245,1.47838118212028,2.55258796268727,1.65741564554811,2.19451903583161,2.37355349925944,0.574120938817098,1.14120489909335,1.3302328858521,1.70828885936961,1.89731684612836,3.03148476668087,2.08634483288711,2.65342879316337,2.84245677992212,0.836132289826302,1.42113795233217,1.61613983983412,2.00614361483803,2.20114550233998,3.37115682735171,2.39614738984194,2.9811530523478,3.17615493984976,0.346122502594539,0.930521270549353,1.12532085986762,1.51492003850417,1.70971962782244,2.87851716373207,1.90451921714071,2.48891798509552,2.6837175744138
0.0958872426911961,0.585091391093855,0.748159440561408,1.07429553949651,1.23736358896407,2.21577188576938,1.40043163843162,1.88963578683428,2.05270383630183,0.618474891779923,1.12163532602574,1.28935547077435,1.62479576027156,1.79251590502017,2.79883677351181,1.96023604976878,2.4633964840146,2.6311166287632,0.218852946734999,0.683257488591058,0.838059002543077,1.14766203044712,1.30246354439914,2.23127262811125,1.45726505835115,1.92166960020721,2.07647111415923,0.238966189889824,0.686670811703923,0.835905685641955,1.13437543351802,1.28361030745605,2.17901955108425,1.43284518139409,1.88054980320819,2.02978467714622,0.0170998395535282,0.486218511770333,0.642591402509268,0.955337183987139,1.11171007472607,2.04994741915968,1.26808296546501,1.73720163768181,1.89357452842075,0.466272775029851,1.00923944494262,1.19022833491354,1.55220611485538,1.7331950048263,2.81912834465183,1.91418389479723,2.45715056470999,2.63813945468091,-0.149397010053298,0.30630036322208,0.458199487647206,0.761997736497458,0.913896860922584,1.82529160747334,1.06579598534771,1.52149335862309,1.67339248304821,0.207362834921606,0.684913279757631,0.84409676136964,1.16246372459366,1.32164720620567,2.27674809587772,1.48083068781767,1.9583811326537,2.11756461426571,0.546474825813798,1.04368370470649,1.20941999767072,1.54089258359918,1.70662887656341,2.70104663434878,1.87236516952764,2.36957404842033,2.53531034138456,0.813781431031346,1.32187190360038,1.49123539445672,1.82996237616941,1.99932586702575,3.01550681216382,2.1686893578821,2.67677983045113,2.84614332130747,0.308153933785702,0.816717601107005,0.986238823547439,1.32528126842831,1.49480249086874,2.51192982551135,1.66432371330918,2.17288738063048,2.34240860307091
0.0682498005458955,0.538267804718029,0.694940472775407,1.00828580889016,1.16495847694754,2.10499448529181,1.32163114500492,1.79164914917705,1.94832181723443,0.61785235834839,1.11087685310126,1.27521835135221,1.60390134785412,1.76824284610508,2.75429183561081,1.93258434435604,2.4256088391089,2.58995033735986,0.21643274393744,0.673602269344,0.825992111146187,1.13077179475056,1.28316163655275,2.19750068736587,1.43555147835493,1.89272100376149,2.04511084556368,0.26239851258402,0.713056416201124,0.863275717406825,1.16371431981823,1.31393362102393,2.21524942825814,1.46415292222963,1.91481082584673,2.06503012705244,0.0221062533211071,0.495151180882352,0.652832823402767,0.968196108443596,1.12587775096401,2.0719676060865,1.28355939348443,1.75660432104567,1.91428596356609,0.468048932179503,0.999784773624509,1.17703005410618,1.53152061506952,1.70876589555119,2.7722375784412,1.88601117603285,2.41774701747786,2.59499229795953,-0.121257685356321,0.344321850486742,0.499515029101096,0.809901386329804,0.965094564944158,1.89625363663028,1.12028774355851,1.58586727940158,1.74106045801593,0.23341940994283,0.713443317980916,0.873451287326945,1.193467226019,1.35347519536503,2.3135230114412,1.51348316471106,1.99350707274915,2.15351504209518,0.549046191883703,1.03628395992853,1.1986965492768,1.52352172797335,1.68593431732162,2.66040985341127,1.8483469066699,2.33558467471472,2.497997264063,0.802619875233814,1.29442249354364,1.45835669964691,1.78622511185346,1.95015931795673,2.93376455457638,2.11409352406001,2.60589614236983,2.76983034847311,0.302571115802574,0.796978766341652,0.961781316521345,1.29138641688073,1.45618896706042,2.44500426813858,1.62099151724012,2.11539916777919,2.28020171795889
0.0648117621919341,0.433430254037191,0.556303084652277,0.802048745882448,0.924921576497534,1.66215856018805,1.04779440711262,1.41641289895788,1.53928572957296,0.53816076804302,0.918444706706742,1.04520601959465,1.29872864537046,1.42548995825837,2.18605783558581,1.55225127114628,1.93253520981,2.05929652269791,0.188557061312185,0.562621273093676,0.687309343687506,0.936685484875167,1.061373555469,1.80950197903198,1.18606162606283,1.56012583784432,1.68481390843815,0.214591704813804,0.582692018280989,0.705392122770051,0.950792331748174,1.07349243623724,1.80969306317161,1.1961925407263,1.56429285419348,1.68699295868254,-0.0662337679640141,0.306177571346677,0.43031468445024,0.678588910657367,0.802726023760931,1.54754870238231,0.926863136864494,1.29927447617519,1.42341158927875,0.336576193817744,0.725738459729309,0.855459215033165,1.11490072564088,1.24462148094473,2.02294601276786,1.37434223624859,1.76350450216015,1.89322525746401,-0.150858664753866,0.219672452375999,0.343182824752621,0.590203569505864,0.713713941882485,1.45477617614221,0.837224314259107,1.20775543138897,1.33126580376559,0.147060654100486,0.520041244108182,0.64436810744408,0.893021834115878,1.01734869745178,1.76330987746717,1.14167556078767,1.51465615079537,1.63898301413127,0.484647025145002,0.862775522362175,0.988818354767899,1.24090401957935,1.36694685198507,2.12320384641942,1.4929896843908,1.87111818160797,1.99716101401369,0.689506608343012,1.06912274787437,1.19566146105149,1.44873888740573,1.57527760058285,2.33450987964557,1.70181631375997,2.08143245329133,2.20797116646845,0.23129519385475,0.612764768414516,0.739921293267772,0.994234342974283,1.12139086782754,1.88433001694707,1.24854739268079,1.63001696724056,1.75717349209381
0.265285472981217,0.730000784388797,0.884905888191323,1.19471609579638,1.3496211995989,2.27905182241406,1.50452630340143,1.96924161480901,2.12414671861154,0.155485155073184,0.254502040613696,0.2875076691272,0.353518926154207,0.386524554667711,0.584558325748734,0.419530183181215,0.518547068721727,0.55155269723523,0.143817252768378,0.38229271220249,0.461784532013861,0.620768171636602,0.700259991447973,1.1772109103162,0.779751811259343,1.01822727069346,1.09771909050483,0.0631421100355128,0.101273414140786,0.113983848842543,0.139404718246058,0.152115152947816,0.228377761158361,0.164825587649573,0.202956891754846,0.215667326456604,0.274859250336037,0.649657099703635,0.774589716159501,1.02445494907123,1.1493875655271,1.8989832642623,1.27432018198297,1.64911803135056,1.77405064780643,-0.16908716300712,-0.484192523625665,-0.589227643831847,-0.799297884244211,-0.904333004450393,-1.53454372568748,-1.00936812465657,-1.32447348527512,-1.4295086054813,0.209393411626039,0.440237351998786,0.517185332123036,0.671081292371534,0.748029272495783,1.20971715324128,0.824977252620032,1.05582119299278,1.13276917311703,0.0296428942800387,0.0454617723003487,0.0507347316404521,0.0612806503206588,0.0665536096607621,0.0981913657013823,0.0718265690008655,0.0876454470211755,0.0929184063612789,0.153248175624209,0.257272292367901,0.291946997949131,0.361296409111593,0.395971114692823,0.604019348180207,0.430645820274054,0.534669937017746,0.569344642598977,0.0868073227128615,0.010827374852937,-0.0144992744337046,-0.0651525730069876,-0.0904792222936291,-0.242439118013478,-0.115805871580271,-0.191785819440195,-0.217112468726837,-0.0956097115963097,-0.228983814212646,-0.273441848418092,-0.362357916828983,-0.406815951034428,-0.673564156267101,-0.451273985239874,-0.58464808785621,-0.629106122061656
0.183571439215139,0.668009682288033,0.829489096645665,1.15244792536093,1.31392733971856,2.28280382586435,1.47540675407619,1.95984499714908,2.12132441150672,0.0860494617337892,0.107450600092161,0.114584312878285,0.128851738450533,0.135985451236657,0.178787727953401,0.143119164022781,0.164520302381153,0.171654015167277,0.188613055033981,0.563076487579167,0.687897631760895,0.937539920124353,1.06236106430608,1.81128792939645,1.18718220848781,1.561645641033,1.68646678521473,0.198216207350403,0.490786331584516,0.58830970632922,0.783356455818629,0.880879830563334,1.46602007903156,0.978403205308038,1.27097332954215,1.36849670428686,0.227282040172335,0.757703351414708,0.934510455162166,1.28812466265708,1.46493176640454,2.52577438888928,1.641738870152,2.17216018139437,2.34896728514183,-0.0205492992485425,-0.0946362912872284,-0.119331955300124,-0.168723283325914,-0.19341894733881,-0.341592931416181,-0.218114611351705,-0.292201603390391,-0.316897267403286,0.160793819995622,0.433860260600419,0.524882407468685,0.706926701205216,0.797948848073481,1.34408172928307,0.888970994941747,1.16203743554654,1.25305958241481,0.0586060407877224,0.17373210011139,0.212107453219279,0.288858159435058,0.327233512542947,0.557485631190282,0.365608865650836,0.480734924974504,0.519110278082393,0.0758416525884228,0.0910340999708415,0.0960982490983145,0.10622654735326,0.111290696480733,0.141675591245571,0.116354845608206,0.131547292990625,0.136611442118098,0.00852696079557733,-0.206683605759562,-0.278420461277942,-0.421894172314701,-0.493631027833081,-0.92405216094336,-0.565367883351461,-0.7805784499066,-0.85231530542498,0.0273963584032922,0.0989327441676826,0.122778206089146,0.170469129932073,0.194314591853536,0.337387363382317,0.218160053775,0.28969643953939,0.313541901460854
0.0938751911727027,0.530811340113163,0.676456723093317,0.967747489053624,1.11339287203378,1.9872651699147,1.25903825501393,1.69597440395439,1.84161978693454,0.297182653391342,0.453361232318886,0.505420758628067,0.609539811246429,0.661599337555611,0.973956495410698,0.713658863864792,0.869837442792336,0.921896969101517,0.217394363833692,0.678869968954596,0.832695170661564,1.1403455740755,1.29417077578247,2.21712198602428,1.44799597748944,1.90947158261034,2.06329678431731,0.224466937604678,0.613662255966712,0.743394028754057,1.00285757432875,1.13258934711609,1.91097998384016,1.26232111990344,1.65151643826547,1.78124821105281,0.0543889978858948,0.543666425817294,0.706758901794427,1.03294385374869,1.19603632972583,2.17459118558862,1.35912880570296,1.84840623363436,2.01149870961149,0.23289716056801,0.453420221534605,0.52692790852347,0.673943282501201,0.747450969490066,1.18849709142326,0.820958656478931,1.04148171744553,1.11498940443439,0.0267389587863595,0.540933840886455,0.712332134919821,1.05512872298655,1.22652701701992,2.25491678122011,1.39792531105328,1.91212019315338,2.08351848718674,0.166697007980702,0.471412095960477,0.572983791953736,0.776127183940252,0.877698879933511,1.48712905589306,0.979270575926769,1.28398566390654,1.3855573598998,0.285543536722769,0.445384052773547,0.498664224790472,0.605224568824324,0.65850474084125,0.978185772942805,0.711784912858176,0.871625428908953,0.924905600925879,0.359361850250976,0.420156181750863,0.440420958917492,0.480950513250751,0.50121529041738,0.622803953417154,0.521480067584009,0.582274399083896,0.602539176250525,0.211197879354351,0.558538258991362,0.674318385537032,0.905878638628372,1.02165876517404,1.71633952444806,1.13743889171971,1.48477927135672,1.60055939790239
0.107045002109737,0.565058031618496,0.717729041454749,1.02307106112725,1.17574207096351,2.09176812998103,1.32841308079976,1.78642611030852,1.93909712014477,0.430098973496513,0.706201148633696,0.798235207012757,0.982303323770879,1.07433738214994,1.62654173242431,1.166371440529,1.44247361566618,1.53450767404525,0.221552852729006,0.695369013014467,0.85330773310962,1.16918517329993,1.32712389339508,2.274756213966,1.48506261349023,1.9588787737757,2.11681749387085,0.252862015971473,0.661303104007019,0.797450133352201,1.06974419204257,1.20589122138775,2.02277339745884,1.34203825073293,1.75047933876848,1.88662636811366,0.00470045672104075,0.477516617204245,0.63512200403198,0.950332777687449,1.10793816451518,2.05357048548159,1.26554355134292,1.73835971182612,1.89596509865386,0.35585830484947,0.704238080519435,0.820364672409423,1.0526178561894,1.16874444807939,1.86550399941932,1.28487103996938,1.63325081563934,1.74937740752933,-0.0767827402232377,0.42174672231208,0.587923209823852,0.920276184847397,1.08645267235917,2.0835115974298,1.25262915987094,1.75115862240626,1.91733510991803,0.220635031650337,0.599997412883841,0.726451539961676,0.979359794117346,1.10581392119518,1.86453868366219,1.23226804827302,1.61163042950652,1.73808455658436,0.417688692106332,0.701712669707468,0.796387328907847,0.985736647308604,1.08041130650898,1.64845926171125,1.17508596570936,1.4591099433105,1.55378460251088,0.54029397875937,0.76639557631348,0.841762775498183,0.992497173867589,1.06786437305229,1.52006756816051,1.143231572237,1.3693331697911,1.44470036897581,0.25370836908373,0.660684645394072,0.796343404164186,1.06766092170441,1.20331968047453,2.01727223309521,1.33897843924464,1.74595471555498,1.8816134743251
0.150526695723422,0.678140941939502,0.854012357344861,1.20575518815558,1.38162660356094,2.4368550959931,1.5574980189663,2.08511226518238,2.26098368058774,0.634672594016147,1.10317965282572,1.25934867242891,1.57168671163529,1.72785573123848,2.66486984885762,1.88402475084167,2.35253180965124,2.50870082925443,0.231918270987107,0.737248727926817,0.905692213573386,1.24257918486653,1.4110226705131,2.42168358439251,1.57946615615967,2.08479661309937,2.25324009874594,0.338970248915057,0.833557281547109,0.998419625757793,1.32814431417916,1.49300665838985,2.48218072365395,1.65786900260053,2.15245603523258,2.31731837944327,-0.00369230396707884,0.490265235635193,0.65491774883595,0.984222775237465,1.14887528843822,2.13679036764277,1.31352780163898,1.80748534124125,1.97213785444201,0.520217066719892,1.05017462991526,1.22682715098038,1.58013219311063,1.75678471417575,2.81669984056649,1.93343723524088,2.46339479843625,2.64004731950137,-0.156119480406141,0.334101756106678,0.497508834944284,0.824322992619497,0.987730071457103,1.96817254448274,1.15113715029471,1.64135838680753,1.80476546564513,0.295918989525944,0.798754439218601,0.966366255782819,1.30158988891126,1.46920170547548,2.47487260486079,1.63681352203969,2.13964897173235,2.30726078829657,0.601527014220207,1.08926272366715,1.25184129348279,1.57699843311409,1.73957700292974,2.71504842182362,1.90215557274538,2.38989128219232,2.55246985200797,0.801549225160227,1.27518431880969,1.43306268335951,1.74881941245915,1.90669777700897,2.85396796430789,2.06457614155879,2.53821123520825,2.69608959975807,0.318847583006985,0.822946682452184,0.990979715600583,1.32704578189738,1.49507881504578,2.50327701393618,1.66311184819418,2.16721094763938,2.33524398078778
0.112967461350535,0.597792374345268,0.759400678676845,1.08261728734,1.24422559167158,2.21387541766104,1.40583389600316,1.89065880899789,2.05226711332947,0.652768967851417,1.10776441656849,1.25942956614084,1.56275986528555,1.71442501485791,2.62441591229204,1.86609016443027,2.32108561314733,2.47275076271969,0.210165515808997,0.650646490015938,0.797473481418252,1.09112746422288,1.23795445562519,2.11891640403908,1.38478144702751,1.82526242123445,1.97208941263676,0.305965523793804,0.759585772043853,0.910792521460536,1.2132060202939,1.36441276971058,2.27165326621068,1.51561951912727,1.96923976737732,2.120446516794,-0.0280232261943069,0.429559012144918,0.582086424924659,0.887141250484142,1.03966866326388,1.95483313994233,1.19219607604363,1.64977831438285,1.80230572716259,0.505923189132077,1.01838043288799,1.18919951413996,1.5308376766439,1.70165675789587,2.72657124540769,1.87247583914784,2.38493308290375,2.55575216415572,-0.192988107582398,0.256558612378047,0.406407519031529,0.706105332338493,0.855954238991975,1.75504767891287,1.00580314564546,1.4553498656059,1.60519877225938,0.264301666553238,0.740071132421439,0.898660954377506,1.21584059828964,1.37443042024571,2.32596935198211,1.53302024220177,2.00878970806997,2.16737953002604,0.598635524259773,1.07107626938344,1.228556517758,1.54351701450712,1.70099726288167,2.64587875312902,1.85847751125623,2.3309182563799,2.48839850475446,0.8269121599122,1.29495564507414,1.45097014012812,1.76299913023608,1.91901362529006,2.85510059561393,2.07502812034403,2.54307160550597,2.69908610055995,0.295880174895653,0.763137011915573,0.918889290922213,1.23039384893549,1.38614612794213,2.32065980198197,1.54189840694877,2.00915524396869,2.16490752297533
0.0191274518355445,0.414392985367754,0.546148163211823,0.809658518899963,0.941413696744032,1.73194476380845,1.0731688745881,1.46843440812031,1.60018958596438,0.641218084833171,1.06344235578145,1.20418377943087,1.48566662672972,1.62640805037915,2.4708565922757,1.76714947402858,2.18937374497685,2.33011516862628,0.190300590975868,0.572227829654308,0.699536909213788,0.954155068332749,1.08146414789223,1.84531862524911,1.20877322745171,1.59070046613015,1.71800954568963,0.253253046711888,0.634580071941462,0.76168908035132,1.01590709717104,1.14301610558089,1.90567015604004,1.27012511399075,1.65145213922033,1.77856114763019,-0.0614872647317432,0.335676995029733,0.468065081616892,0.73284125479121,0.865229341378369,1.65955786090132,0.997617427965528,1.394781687727,1.52716977431416,0.478264301266757,0.955352451252667,1.1143818345813,1.43244060123858,1.59146998456721,2.54564628453904,1.75049936789585,2.22758751788176,2.3866169012104,-0.205941112593309,0.181733755389978,0.310958711384407,0.569408623373266,0.698633579367695,1.47398331533427,0.827858535362124,1.21553340334541,1.34475835933984,0.216351981889308,0.633238560169275,0.772200752929264,1.05012513844924,1.18908733120923,2.02286048776917,1.32804952396922,1.74493610224919,1.88389829500918,0.566072415470015,0.987947557663487,1.12857260506131,1.40982269985696,1.55044774725478,2.39419803164173,1.69107279465261,2.11294793684608,2.25357298424391,0.84575357024578,1.27594647585078,1.41934411105245,1.70613938145578,1.84953701665745,2.70992282786745,1.99293465185912,2.42312755746412,2.56652519266579,0.265835419047783,0.682198155327336,0.820985734087187,1.09856089160689,1.23734847036674,2.07007394292585,1.37613604912659,1.79249878540614,1.93128636416599
0.00159335938174296,0.364538854047868,0.485520685603243,0.727484348713993,0.848466180269367,1.57435716960162,0.969448011824742,1.33239350649087,1.45337533804624,0.622094826411799,1.01894552557262,1.15122909195957,1.41579622473345,1.54807979112039,2.34178118944204,1.68036335750733,2.07721405666816,2.2094976230551,0.183636351332542,0.545957228967427,0.666730854845722,0.908278106602312,1.02905173248061,1.75369348775038,1.1498253583589,1.51214623599379,1.63291986187208,0.243958708467833,0.603288183689535,0.723064675430102,0.962617658911237,1.0823941506518,1.80105310109521,1.20217064239237,1.56150011761407,1.68127660935464,-0.0736029364103903,0.299671135427143,0.424095826039654,0.672945207264677,0.797369897877188,1.54391804155225,0.921794588489699,1.29506866032723,1.41949335093974,0.448039310959468,0.890632601729985,1.03816369865349,1.3332258925005,1.48075698942401,2.36594357096504,1.62828808634751,2.07088137711803,2.21841247404153,-0.199003137168597,0.166878924226562,0.288839611358282,0.532760985621722,0.654721672753442,1.38648579554376,0.776682359885161,1.14256442128032,1.26452510841204,0.204328391297279,0.595133648435689,0.725402067481826,0.985938905574099,1.11620732462024,1.89781783889706,1.24647574366637,1.63728100080478,1.76754941985092,0.552160603906202,0.946946334526627,1.07854157806677,1.34173206514705,1.47332730868719,2.26289876992805,1.60492255222734,1.99970828284776,2.1313035263879,0.835446972430887,1.2386196429733,1.37301053315411,1.64179231351571,1.77618320369652,2.58252854478135,1.91057409387732,2.31374676441974,2.44813765460054,0.250993461402259,0.642299507283012,0.77273485590993,1.03360555316377,1.16404090179068,1.94665299355219,1.2944762504176,1.68578229629835,1.81621764492527
0.00566583111913381,0.238738970658165,0.316430017171175,0.471812110197196,0.549503156710206,1.01564943578827,0.627194203223216,0.860267342762247,0.937958389275258,0.520315555488498,0.769784852707414,0.852941285113719,1.01925414992633,1.10241058233264,1.60134917677047,1.18556701473894,1.43503631195786,1.51819274436416,0.143201023439569,0.384989413125465,0.465585543020764,0.626777802811362,0.70737393270666,1.19095071207845,0.787970062601959,1.02975845228786,1.11035458218315,0.166042510553489,0.398173005109442,0.475549836628093,0.630303499665395,0.707680331184046,1.17194132029595,0.785057162702697,1.01718765725865,1.0945644887773,-0.144754501047527,0.0880585094313229,0.165662846257606,0.320871519910173,0.398475856736456,0.864101877694156,0.476080193562739,0.708893204041589,0.786497540867873,0.286627788573368,0.541405944542267,0.626331996531899,0.796184100511165,0.881110152500798,1.39066646443859,0.96603620449043,1.22081436045933,1.30574041244896,-0.244300837187764,-0.0145750953500432,0.0620001519291972,0.215150646487678,0.291725893766918,0.75117737744236,0.368301141046159,0.59802688288388,0.67460213016312,0.0811654354372261,0.315827364575157,0.394048007621135,0.550489293713089,0.628709936759066,1.09803379503493,0.706930579805043,0.941592508942974,1.01981315198895,0.45486985728024,0.701368983129525,0.78353535841262,0.947868108978811,1.03003448426191,1.52303273596048,1.112200859545,1.35869998539429,1.44086636067738,0.70682951220418,0.958627055139147,1.0425595694508,1.21042459807411,1.29435711238577,1.7979521982557,1.37828962669743,1.63008716963239,1.71401968394405,0.157520011196565,0.397525818392701,0.477527754124746,0.637531625588836,0.717533561320881,1.19754517571315,0.797535497052926,1.03754130424906,1.11754323998111
